06;09000057;01;44;26,7109
06;09000057;02;532;27,6351
06;09000058;01;116;18,0066
06;09000062;01;96;25,3367
06;09000063;01;27;32,6656
06;09000067;01;245;12,2057
06;09000078;11;2;28,3961
06;09000078;24;3;28,3961
06;09000081;01;60;627,8772
06;09000081;24;2;-10280,1633
06;09000084;01;155;33,5772
06;09000084;02;297;33,5166
06;09000084;24;7;33,5063
06;09000090;01;85;75,6815
06;14000097;50;25;11,1518
06;14000098;01;10;10,3001
06;14000098;02;40;10,3001
06;14000098;50;122;10,3001
06;14000103;01;87;2,9925
06;14000103;02;100;2,9925
06;14000103;50;100;2,9925
06;14000105;01;45;22,1542
06;14000105;50;10;22,1542
06;14000106;01;25;15,6556
06;14000106;02;110;15,6556
06;14000106;50;31;15,6556
06;14000107;02;60;25,4775
06;14000107;50;87;25,4774
06;14000109;01;160;4,7646
06;14000109;02;150;4,7647
06;14000109;50;400;4,7646
06;14000110;01;75;10,5264
06;14000110;02;700;10,5263
06;14000110;50;1049;10,5262
06;14000119;01;55;5,4821
06;14000119;02;10;5,4821
06;14000120;01;51;10,0505
06;14000120;02;50;10,0493
06;14000121;01;16;8,1931
06;14000121;02;50;8,1931
06;14000121;50;20;8,1931
06;14000122;01;72;14,7358
06;14000122;02;150;14,7358
06;14000122;50;40;14,7358
06;14000123;02;10;18,89
06;14000127;01;96;6,9525
06;14000127;02;20;6,9526
06;14000127;50;20;6,9525
06;14000131;01;23;8,0563
06;14000132;01;24;17,4124
06;14000132;02;220;17,4124
06;14000132;50;30;17,4124
06;14000134;02;10;23,686
06;14000177;01;71;29,8573
06;14000177;02;870;29,8573
06;14000177;11;8;29,8573
06;14000206;01;2;62,4152
06;14000206;02;45;62,4152
06;14000206;11;1;62,4152
06;14000243;01;3;31,2866
06;14000243;02;45;31,2866
06;14000268;01;82;4,6477
06;14000268;02;51;4,6479
06;14000268;50;130;4,6476
06;14000269;01;20;14,1875
06;14000270;01;1;4,1701
06;14000271;01;1;66,5419
06;14000271;02;55;66,5418
06;14000272;01;10;2,1746
06;14000276;01;4;27,9988
06;14000276;02;45;27,9988
06;14000277;01;21;23,1874
06;14000277;02;40;23,1875
06;14000277;50;90;23,1874
06;14000283;01;10;8,1192
06;14000283;02;150;8,1191
06;14000283;50;73;8,1191
06;14000284;50;2;12,4689
06;14000289;50;129;4,406
06;14000290;50;327;7,7218
06;14000291;50;118;2,7307
06;14000292;50;69;5,3374
06;14000293;01;48;9,7757
06;14000293;02;600;9,7757
06;14000300;01;10;22,0113
06;14000300;02;75;22,0113
06;14000300;50;112;22,0112
06;14000301;01;15;23,8131
06;14000301;02;75;23,8131
06;14000301;50;58;23,813
06;14000302;01;21;17,1344
06;14000302;02;695;17,1344
06;14000302;50;50;17,1344
06;14000303;01;16;16,9926
06;14000303;02;99;16,9926
06;14000303;50;61;16,9926
06;14000304;01;15;16,7281
06;14000304;02;125;16,7281
06;14000304;50;104;16,7281
06;14000305;01;14;23,722
06;14000305;02;96;23,722
06;14000305;50;60;23,7219
06;14000306;01;5;5,4568
06;14000306;02;175;5,4568
06;14000306;50;100;5,4568
06;14000308;01;64;2,0696
06;14000308;02;122;2,0701
06;14000308;50;1400;2,0696
06;14000311;01;103;5,0244
06;14000311;02;400;5,0244
06;14000312;01;55;7,7363
06;14000312;02;80;7,7363
06;14000314;01;34;2,9821
06;14000314;12;1;3,0233
06;14000316;01;57;3,432
06;14000316;02;200;3,432
06;14000317;01;24;3,4279
06;14000317;02;216;3,4279
06;14000318;01;14;9,6777
06;14000318;02;40;9,6778
06;14000319;01;18;9,8074
06;14000319;02;150;9,8074
06;14000320;01;20;9,143
06;15000010;01;14;58,7294
06;15000010;02;70;58,7294
06;15000011;01;14;14,1231
06;15000012;01;50;6,3771
06;15000012;02;40;6,3771
06;15000013;01;50;1,6445
06;15000013;02;40;1,6445
06;15000014;01;6;55,8474
06;15000015;01;22;10,5741
06;15000015;02;40;10,6136
06;15000016;01;4;7,2262
06;15000016;02;70;7,2259
06;15000017;01;2;28,4237
06;15000018;01;2;35,7856
06;15000018;02;70;35,7856
06;15000124;01;3;10,419
06;15000124;11;5;10,419
06;15000125;01;8;13,526
06;15000126;01;9;16,239
06;15000127;01;9;19,764
06;15000129;01;2;32,613
06;36000001;01;17;3,6375
06;36001097;01;8;541,6463
06;36001097;12;2;541,6463
06;36001108;01;5;328,8689
06;36001108;12;2;328,8689
06;36001109;01;8;422,8351
06;36001109;12;2;422,8351
06;39000016;02;825;18,1917
06;39000016;12;15;18,1917
06;39000017;02;1080;18,1
06;39000017;12;20;18,1001
06;39000018;02;1120;18,648
06;39000018;12;20;18,6479
06;39000018;50;540;18,6479
06;39000020;02;1100;18,2323
06;39000020;12;20;18,2323
06;39000021;02;1008;17,1696
06;39000021;12;18;17,1698
06;39000021;50;958;17,1699
06;39000022;01;14;16,5886
06;39000022;02;1040;16,5886
06;39000022;12;20;16,5887
06;39000023;02;1100;16,5887
06;39000023;12;20;16,5887
06;39000024;02;816;16,6528
06;39000024;12;17;16,6528
06;39000025;02;1008;19,2555
06;39000025;12;18;19,0995
06;39000025;50;2214;19,0258
06;39000026;02;975;15,6177
06;39000026;12;25;15,6177
06;39000027;02;885;23,7487
06;39000027;12;15;23,7487
06;39000029;01;787,5;11,7553
06;39000029;02;975;11,7857
06;39000029;12;60;11,7856
06;39000029;24;2;11,7856
06;39000029;50;1925;11,7996
06;39000030;02;2785;11,2899
06;39000030;12;60;11,2903
06;39000030;50;805;11,2866
06;39000034;02;17;41,7545
06;39000035;02;19;43,139
06;39000036;01;2;48,097
06;39000036;02;7;48,097
06;39000037;02;14;44,8305
06;39000041;12;20;6,64
06;39000041;50;800;6,64
06;39000061;12;18;15,1464
06;39000061;50;1170;15,1464
06;39000063;02;885;30,7092
06;39000063;12;15;30,7092
06;39000064;02;1100;29,8065
06;39000064;12;20;29,8065
06;39000071;01;3;8,111
06;39000071;12;2;9,5444
06;39000079;12;18;17,5807
06;39000079;50;1098;17,5807
06;39000080;01;21;9,6732
06;39000080;12;2,5;9,673
06;39000080;24;15;9,6732
06;39000081;01;47;8,8943
06;39000081;50;818;8,8943
06;39000082;01;122;9,8927
06;39000082;02;820;9,8927
06;39000082;12;5;9,8927
06;39000083;02;952;11,0987
06;39000084;01;100;10,293
06;39000084;02;220;10,2931
06;39000084;12;5;8,6248
06;39000084;50;990;8,6248
06;39000085;02;3006;10,9044
06;39000085;12;18;10,9044
06;39000086;02;975;10,8362
06;39000086;12;25;10,8362
06;40000001;01;4;20,7821
06;40000001;02;10;20,7821
06;40000007;01;7;45,453
06;40000007;02;40;45,453
06;40000009;01;1;33,5494
06;40000017;01;16;41,2581
06;40000017;02;10;41,2581
06;40000018;01;12;45,6288
06;40000018;02;10;45,6288
06;40000020;01;18;43,1203
06;40000020;02;10;43,1203
06;40000021;01;20;56,3477
06;40000021;02;10;56,3477
06;40000023;01;18;38,1942
06;40000023;02;10;38,1943
06;40000024;01;15;37,4347
06;40000024;02;10;37,4347
06;40000025;01;19;33,8491
06;40000025;02;10;33,8492
06;40000026;02;8;59,848
06;40000028;01;20;36,5893
06;40000028;02;10;36,5893
06;40000029;01;18;60,3379
06;40000029;02;10;60,3379
06;40000030;01;1;4,3458
06;40000030;02;50;4,3457
06;40000031;01;47;4,7855
06;40000032;01;31;5,2623
06;40000032;02;50;5,2623
06;40000033;01;44;6,8213
06;40000033;02;50;6,8213
06;40000034;01;50;7,223
06;40000034;02;50;7,223
06;40000039;01;5;24,0007
06;40000039;02;10;23,9638
06;40000041;01;19;42,6515
06;40000041;02;10;42,6515
06;40000043;01;20;43,7687
06;40000043;02;10;43,7687
06;40000044;01;14;29,0834
06;40000046;01;20;50,227
06;40000046;02;10;50,227
06;40000048;01;19;39,9324
06;40000050;01;17;40,7271
06;40000050;02;10;40,7271
06;40000051;01;19;31,4511
06;40000052;01;19;38,6349
06;40000052;02;10;38,6349
06;40000055;01;9;115,3806
06;40000055;02;10;115,3806
06;40000057;01;20;65,2655
06;40000057;02;10;65,2655
06;40000059;01;20;59,8905
06;40000059;02;10;59,8905
06;40000064;01;5;33,5554
06;40000066;01;20;27,7338
06;40000066;02;10;27,7338
06;40000069;01;70;15,7591
06;40000070;01;6;23,5387
06;40000070;02;10;23,5387
06;40000071;01;17;29,9488
06;40000073;01;2;31,9981
06;40000073;02;10;31,9981
06;40000075;01;15;41,6352
06;40000075;02;10;41,6352
06;40000076;01;10;49,5964
06;41000013;02;1154;0,0463
06;41000014;02;642;0,044
06;41000016;01;4;2,162
06;41000017;01;5;2,1869
06;41000020;01;1,21;18,511
06;41000023;01;20;8,4929
06;41000024;01;55;32,2094
06;41000024;02;45;32,5411
06;41000025;02;25;23,8612
06;41000026;01;142;0,9094
06;41000026;02;200;0,9097
06;41000028;01;45;2,8947
06;41000028;02;100;2,8948
06;41000029;01;171;0,5646
06;41000029;02;500;0,563
06;41000031;01;90;5,0602
06;41000031;02;100;5,056
06;41000032;01;70;3,1223
06;41000033;01;40;4,7424
06;41000034;01;6;2,2823
06;41000034;02;60;2,2831
06;41000035;01;1;3,0903
06;41000061;01;404;12,3527
06;41000062;02;17;17,6675
06;41000063;01;1;22,664
06;41000063;02;19;22,664
06;41000075;01;16;17,4659
06;41000078;02;10;63,6806
06;41000079;01;16;55,5749
06;41000080;01;3;61,0956
06;41000080;02;10;61,0956
06;41000084;01;4;54,1558
06;41000084;02;20;54,1558
06;41000088;24;4;78,7962
06;41000089;01;1;89,3454
06;41000090;01;4;76,0989
06;41000090;02;10;75,3799
06;41000104;01;100;0,0242
06;41000104;02;2234;0,0242
06;41000105;01;1580;0,052
06;41000105;02;1510;0,052
06;41000106;01;266;0,0688
06;41000106;02;1941;0,0688
06;41000107;01;365;0,0916
06;41000107;02;1000;0,0916
06;41000108;01;128;0,1279
06;41000108;02;1000;0,1279
06;41000109;01;80;0,2559
06;41000109;02;1706;0,2231
06;41000110;01;26;0,3962
06;41000110;02;1208;0,3962
06;41000111;01;368;0,46
06;41000111;02;1123;0,46
06;41000112;01;200;0,5142
06;41000112;02;1471;0,5142
06;41000113;01;240;0,737
06;41000113;02;2418;0,737
06;46000016;01;1;643,9308
06;46000129;02;3;4430,1249
06;46000129;12;1;4430,1249
06;49000058;01;5;66,916
06;49000058;02;55;66,916
06;49000059;01;27;44,8577
06;49000059;02;30;44,8577
06;51000001;02;400;8,7909
06;51000002;02;400;9,009
06;51000003;02;400;10,7941
06;51000004;02;360;11,2064
06;51000005;02;400;8,0261
06;51000006;01;35;8,4633
06;51000006;02;340;8,4633
06;51000007;01;15;8,4025
06;51000007;02;380;8,4025
06;51000008;02;340;8,5476
06;51000011;02;320;7,7491
06;51000012;01;40;8,3316
06;51000012;02;360;8,3316
06;51000013;01;8;7,0846
06;51000013;02;360;7,0847
06;51000014;01;18;7,2226
06;51000014;02;320;7,2226
06;51000015;01;17;7,7567
06;51000015;02;180;7,7567
06;51000016;02;300;7,9449
06;51000018;01;17;6,7461
06;51000018;02;220;6,7461
06;51000019;01;34;7,8124
06;51000019;02;340;7,8124
06;51000020;01;40;8,1298
06;51000020;02;340;8,1298
06;51000021;01;8;6,9029
06;51000021;02;240;6,9027
06;51000022;01;10;7,1022
06;51000022;02;400;7,1022
06;51000023;02;108;7,1305
06;51000024;02;300;13,7635
06;51000025;01;15;6,9332
06;51000025;02;320;6,9332
06;51000026;02;340;6,841
06;51000027;02;400;16,1994
06;51000028;02;400;8,8197
06;51000034;01;19;14,51
06;51000035;01;23,5;20,6701
06;51000035;02;190;20,9404
06;51000036;01;65,5;21,2485
06;51000036;02;200;21,2485
06;51000039;01;19;7,7123
06;51000039;02;380;7,7123
06;51000040;02;420;7,4637
06;51000046;01;15;7,0531
06;51000046;02;380;7,0531
06;54000001;01;40;4,2408
06;54000002;01;32;8,1568
06;54000003;01;32;8,7974
06;54000004;01;19;6,5718
06;54000005;01;7;9,5746
06;54000006;01;28;10,6108
06;54000007;01;38;8,5887
06;54000008;01;49;13,9672
06;54000009;01;31;10,6075
06;54000010;01;20;18,7756
06;54000013;01;24;15,7775
06;54000014;01;10;32,6694
06;54000017;01;26;25,8948
06;54000019;01;18;48,7758
06;54000020;01;18;88,1488
06;54000022;01;34;18,6661
06;54000023;01;32;13,9145
06;54000025;01;12;98,7803
06;55000007;01;34,4;56,7382
06;55000008;01;35,2;86,5569
06;55000009;01;25;113,4854
06;55000011;01;25;44,1844
06;55000011;02;25;44,1844
06;55000012;01;2,5;80,3224
06;55000015;01;72;85,0827
06;55000015;02;25;85,0828
06;55000036;01;40;38,5572
06;55000039;01;28,3;57,8672
06;55000040;01;11;34,5966
06;55000041;01;1,2;79,6773
06;55000072;01;42,5;115,7344
06;55000087;01;31;142,6072
06;55000095;01;25,8;86,8008
06;55000096;01;17,9;39,6326
06;56000127;01;50;184,3916
06;56000169;01;1;289,9602
06;57000007;01;2;11,3583
06;57000007;02;48;11,3582
06;57000009;01;22;51,4235
06;57000009;02;516;51,4235
06;57000009;11;1;51,4235
06;57000009;24;4;51,4235
06;57000108;01;2;16,9292
06;57000108;50;76;16,9292
06;57000109;50;33;145,6086
06;57000110;02;20;35,5765
06;57000110;50;130;42,3168
06;57000111;50;78;18,9318
06;57000112;50;34;174,6406
06;57000113;50;128;49,9044
06;57000351;01;22;46,4094
06;57000351;02;104;46,5528
06;57000351;50;1;45,6233
06;57000352;01;40;15,1821
06;57000352;50;5;14,9007
06;57000353;24;3;175,1227
06;57000353;50;3;169,4015
06;57000354;24;2;49,0249
06;57000355;01;10;16,1102
06;57000355;24;1;15,5474
06;57000355;50;19;15,5472
06;57000356;24;1;190,9113
06;58000005;01;42;6,635
06;58000005;02;18;6,635
06;58000006;01;31;10,8223
06;58000006;02;24;10,8223
06;58000007;01;22;18,8732
06;58000007;02;36;18,8732
06;58000008;01;34;19,1058
06;58000008;02;24;19,1058
06;59000001;01;6;96,738
06;59000002;01;31;96,0287
06;59000003;01;23;74,2274
06;59000004;01;15;149,3549
06;59000005;01;48;155,4276
06;59000006;01;43;174,8891
06;59000007;01;60;108,4731
06;59000008;01;70;133,9984
06;59000009;01;41;87,6211
06;59000010;01;149;54,4151
06;59000011;01;152;56,3812
06;59000012;01;61;79,6171
06;59000015;01;4;261,5904
06;59000016;01;23;277,4275
06;59000017;01;27;317,2665
06;59000018;01;19;262,4478
06;59000022;01;109;70,2253
06;59000023;01;121;80,2425
06;59000024;01;209;81,0563
06;59000025;01;14;393,3411
06;59000026;01;14;480,5197
06;59000075;01;15;573,5548
06;70002695;01;1;434,5645
06;70002695;12;1;434,5645
06;70002701;01;2;1009,6947
06;70002701;12;2;1009,6947
06;70002702;01;21;490,4553
06;70002702;12;1;490,4553
06;70002703;12;2;1589,9816
06;70002704;02;17;1065,1058
06;70002705;01;18;504,0405
06;70002705;12;1;504,0405
06;70004247;01;3;1872
06;70004247;12;2;1872
06;70004249;01;2;1239,838
06;70004249;12;2;1239,838
